Entity,Code,Year,"Bovine meat food supply quantity (kg/capita/yr) (FAO, 2020)","Poultry meat food supply quantity (kg/capita/yr) (FAO, 2020)","Pigmeat food supply quantity (kg/capita/yr) (FAO, 2020)","Mutton & Goat meat food supply quantity (kg/capita/yr) (FAO, 2020)","Meat, Other, Food supply quantity (kg/capita/yr) (FAO, 2020)",MEATTOTAL
Afghanistan,AFG,2017,2.61,1.53,0,4.15,0.3,8.59
Albania,ALB,2017,14.67,16.36,7.2,9.11,0.17,47.51
Algeria,DZA,2017,4.63,6.38,0,6.69,0.35,18.05
Angola,AGO,2017,4.33,10.56,7.5,0.77,0.32,23.48
Antigua and Barbuda,ATG,2017,7.47,54.1,8.22,1.99,0.25,72.03
Argentina,ARG,2017,54.16,42.24,10.7,1.28,1,109.38
Armenia,ARM,2017,17.82,16.06,8.79,2.95,0.03,45.65
Australia,AUS,2017,35.7,47.65,25.92,10.07,2.26,121.6
Austria,AUT,2017,17.76,18.2,48.97,1.12,1.17,87.22
Azerbaijan,AZE,2017,12.69,13.11,0.51,7.77,0,34.08
Bahamas,BHS,2017,7.93,43.17,12.56,2.91,0.47,67.04
Bangladesh,BGD,2017,1.18,1.5,0,1.36,0,4.04
Barbados,BRB,2017,12.76,46.78,7.29,4.49,0.05,71.37
Belarus,BLR,2017,16.73,27.98,36.46,0.11,0.19,81.47
Belgium,BEL,2017,13.76,12.65,36.54,1.04,1.79,65.78
Belize,BLZ,2017,3.26,25.69,11.77,0.11,0.26,41.09
Benin,BEN,2017,3.42,14.4,0.74,0.92,0.77,20.25
Bolivia,BOL,2017,21.89,36,9.48,2.46,1.56,71.39
Bosnia and Herzegovina,BIH,2017,9.33,16.7,9.41,0.41,0.18,36.03
Botswana,BWA,2017,5.78,3.39,0.73,2.83,11.71,24.44
Brazil,BRA,2017,37.05,48.03,13.65,0.6,0.51,99.84
Bulgaria,BGR,2017,3.89,22.06,30.05,1.38,0.92,58.3
Burkina Faso,BFA,2017,5.21,2.27,2.03,2.05,0.45,12.01
Cambodia,KHM,2017,4.1,2.34,5.89,0.01,0,12.34
Cameroon,CMR,2017,3.24,3.16,1.21,1.28,3.09,11.98
Canada,CAN,2017,18.13,39.02,24.46,0.99,0.01,82.61
Cape Verde,CPV,2017,2.21,17.62,10.27,1.86,0.22,32.18
Central African Republic,CAF,2017,19.75,2.29,3.8,5.51,4.55,35.9
Chad,TCD,2017,8.26,0.45,0.06,16.76,0.95,26.48
Chile,CHL,2017,21.23,36.36,24.47,0.48,0.62,83.16
China,CHN,2017,5.58,12.88,37.63,3.25,1.25,60.59
Colombia,COL,2017,14.68,31.99,8.95,0.15,0.12,55.89
Congo,COG,2017,2.81,21.53,6.12,0.35,9.3,40.11
Costa Rica,CRI,2017,13.58,26.52,13.44,0.01,0,53.55
Cote d'Ivoire,CIV,2017,1.24,2.53,1.72,0.56,6.32,12.37
Croatia,HRV,2017,12.31,10.77,49.58,1.52,1.11,75.29
Cuba,CUB,2017,6.6,23.72,18.56,1.18,5.41,55.47
Cyprus,CYP,2017,6.72,25.08,34.77,5,1.25,72.82
Czech Republic,CZE,2017,10.34,21.96,45.82,0.32,4.34,82.78
Denmark,DNK,2017,25.38,28.98,14.21,0.9,1.35,70.82
Djibouti,DJI,2017,6.73,2.68,0.08,4.8,0.75,15.04
Dominica,DMA,2017,8.46,35.19,10.27,0.97,0.13,55.02
Dominican Republic,DOM,2017,8.68,35.26,11.08,0.21,0.02,55.25
Ecuador,ECU,2017,12.61,19.31,13.04,0.2,0.06,45.22
Egypt,EGY,2017,10.76,12.96,0.01,1.31,1.25,26.29
El Salvador,SLV,2017,6.31,20.43,3.76,0.02,0,30.52
Estonia,EST,2017,7.44,21.26,34.36,0.46,0.11,63.63
Ethiopia,ETH,2017,3.52,0.13,0.02,0.64,1.09,5.4
Fiji,FJI,2017,5,28.02,4.68,6.03,0.11,43.84
Finland,FIN,2017,19.05,18.76,37.31,0.56,1.01,76.69
France,FRA,2017,23.15,22.9,32.78,2.84,1.37,83.04
French Polynesia,PYF,2017,25.01,47.4,19.14,3.1,1.43,96.08
Gabon,GAB,2017,6.34,29.33,7.99,0.69,14.85,59.2
Gambia,GMB,2017,2.65,3.53,0.27,0.67,0.69,7.81
Georgia,GEO,2017,5.94,15.27,9.7,0.78,0.14,31.83
Germany,DEU,2017,14.91,19.47,50.45,0.82,2.13,87.78
Ghana,GHA,2017,1.01,7.24,1.08,1.72,2.69,13.74
Greece,GRC,2017,15.7,15.32,29.24,9.24,2.19,71.69
Grenada,GRD,2017,3.17,45.7,8.64,1.23,0.65,59.39
Guatemala,GTM,2017,10.77,20.58,4.76,0.13,0.15,36.39
Guinea,GIN,2017,6.5,4.08,0.17,1.79,0.51,13.05
Guinea-Bissau,GNB,2017,3.87,2.16,9.88,1.38,0,17.29
Guyana,GUY,2017,3.37,38.34,2.37,1.1,0.04,45.22
Haiti,HTI,2017,4.1,8.91,3.63,0.58,0.39,17.61
Honduras,HND,2017,6.84,21.73,4.49,0.03,0,33.09
Hong Kong,HKG,2017,20.1,53.51,59.1,1.36,2.99,137.06
Hungary,HUN,2017,4.19,25.27,49.82,0.14,0.3,79.72
Iceland,ISL,2017,15.12,29.95,20.77,21.92,3.25,91.01
India,IND,2017,0.76,2.22,0.25,0.44,0.11,3.78
Indonesia,IDN,2017,2.79,7.19,1.24,0.46,0.01,11.69
Iran,IRN,2017,5.22,27.52,0,3.08,0.16,35.98
Iraq,IRQ,2017,2.59,14.95,0,1.45,0.07,19.06
Ireland,IRL,2017,20.31,25.82,28.84,3.41,0.29,78.67
Israel,ISR,2017,26.5,67.39,1.48,1.62,0.01,97
Italy,ITA,2017,15.56,18.88,43.77,0.89,1.85,80.95
Jamaica,JAM,2017,3.41,51.1,3.42,1,0.03,58.96
Japan,JPN,2017,9.19,18.5,21.39,0.15,0.1,49.33
Jordan,JOR,2017,5.08,28.07,0.01,4.69,0.06,37.91
Kazakhstan,KAZ,2017,23.78,18.27,7.79,9.27,5.76,64.87
Kenya,KEN,2017,11.19,0.67,0.22,1.72,2.14,15.94
Kiribati,KIR,2017,2.34,17.98,9.47,0.05,0.11,29.95
Kuwait,KWT,2017,7.75,46.25,,12.9,0.21,67.11
Kyrgyzstan,KGZ,2017,13.97,3.1,3.16,8.72,1.52,30.47
Laos,LAO,2017,8.8,10.91,10.36,0.33,0,30.4
Latvia,LVA,2017,5.56,20.89,41.4,0.37,0.5,68.72
Lebanon,LBN,2017,10.69,10.74,0.89,1.63,0.01,23.96
Lesotho,LSO,2017,3.02,7.93,4.41,0.51,3.66,19.53
Liberia,LBR,2017,0.62,10.67,4.75,0.47,1.77,18.28
Lithuania,LTU,2017,4.89,28.19,47.49,0.19,0.51,81.27
Luxembourg,LUX,2017,24.64,18.33,33.98,1.34,1.77,80.06
Macao,MAC,2017,13.21,34.47,53.02,0.72,1.72,103.14
Macedonia,MKD,2017,7.09,19.73,9.14,0.55,0.11,36.62
Madagascar,MDG,2017,6.26,2.87,2.42,0.47,0.32,12.34
Malawi,MWI,2017,2.47,5.17,10.11,2.6,0,20.35
Malaysia,MYS,2017,5.62,39.21,7.22,0.83,0.01,52.89
Maldives,MDV,2017,5.19,13.5,0.89,0.91,0.12,20.61
Mali,MLI,2017,9.36,2.83,0.15,8.54,2.8,23.68
Malta,MLT,2017,18.89,27.17,28.98,1.44,5.56,82.04
Mauritania,MRT,2017,7.03,5.14,0,12.71,6.17,31.05
Mauritius,MUS,2017,5.18,37.93,2.86,4.14,0.78,50.89
Mexico,MEX,2017,14.18,32.52,16.67,0.85,0.65,64.87
Moldova,MDA,2017,1.62,16.14,19.98,0.21,0.17,38.12
Mongolia,MNG,2017,22.34,2.77,0.41,50.74,12.1,88.36
Montenegro,MNE,2017,12.96,15.98,41.89,2.15,0.03,73.01
Morocco,MAR,2017,7.22,20.96,0.02,5.07,1.84,35.11
Mozambique,MOZ,2017,0.64,3.59,4.47,0.67,0.01,9.38
Myanmar,MMR,2017,8.53,30.37,17.48,1.86,0,58.24
Namibia,NAM,2017,6.03,11.53,4.37,3.41,5.2,30.54
Nepal,NPL,2017,8.29,1.99,0.85,2.42,0,13.55
Netherlands,NLD,2017,15.84,20.33,37.38,1.01,1.24,75.8
New Caledonia,NCL,2017,13.84,38.71,14.1,1.92,0.02,68.59
New Zealand,NZL,2017,20.84,34.79,23.89,19,2.37,100.89
Nicaragua,NIC,2017,3.59,21.59,5.28,0.01,0.35,30.82
Niger,NER,2017,6.7,0.94,0.07,2.56,2.48,12.75
Nigeria,NGA,2017,1.86,1.01,1.39,1.98,0.91,7.15
North Korea,PRK,2017,0.79,1.62,4.64,0.57,6.06,13.68
Norway,NOR,2017,19.63,19.05,22.81,5.23,0.75,67.47
Oman,OMN,2017,7.62,21.63,0.01,11.65,2.43,43.34
Pakistan,PAK,2017,8.62,5.86,,2.3,0.08,16.86
Panama,PAN,2017,17.03,33.82,13.38,0.01,0.77,65.01
Paraguay,PRY,2017,18.61,5.99,28.83,0.58,0.05,54.06
Peru,PER,2017,4.71,13.47,4.3,0.84,1.08,24.4
Philippines,PHL,2017,4.68,13.87,17.83,0.55,0.1,37.03
Poland,POL,2017,3.25,30.3,55.01,0.03,0.1,88.69
Portugal,PRT,2017,17.77,30.58,41.95,2.35,1.41,94.06
Romania,ROU,2017,4.95,19.37,35.34,3.92,0.33,63.91
Russia,RUS,2017,13.51,30.98,26.67,1.38,4.06,76.6
Rwanda,RWA,2017,2.53,1.49,1.21,2.13,1.73,9.09
Saint Kitts and Nevis,KNA,2017,10.88,55.77,10.09,1.85,3.91,82.5
Saint Lucia,LCA,2017,7.76,56.69,23.76,2.67,0.01,90.89
Saint Vincent and the Grenadines,VCT,2017,9.1,72.31,8.58,0.99,0.06,91.04
Samoa,WSM,2017,9.66,64.77,17.33,4.88,0.02,96.66
Sao Tome and Principe,STP,2017,1.35,9.47,3.93,0.05,0,14.8
Saudi Arabia,SAU,2017,4,43.36,0.18,4.94,1.64,54.12
Senegal,SEN,2017,4.95,4.76,0.94,2.82,0.65,14.12
Serbia,SRB,2017,6.58,10.16,33.38,3.18,0.18,53.48
Sierra Leone,SLE,2017,1.38,3.97,0.86,0.51,1.53,8.25
Slovakia,SVK,2017,6,13.9,37.39,0.14,1.92,59.35
Slovenia,SVN,2017,18.94,24.41,31.84,0.86,0.34,76.39
Solomon Islands,SLB,2017,2.71,4.45,4.49,0.08,0.01,11.74
South Africa,ZAF,2017,16.57,35.69,4.19,2.88,0.68,60.01
South Korea,KOR,2017,15.79,16.7,37.96,0.14,0.11,70.7
Spain,ESP,2017,12.74,30.39,53.62,1.94,1.56,100.25
Sri Lanka,LKA,2017,1.11,7.78,0.05,0.09,0,9.03
Sudan,SDN,2017,7.72,1.6,0,8.47,3.59,21.38
Suriname,SUR,2017,4.28,31.06,6.82,0.04,0.19,42.39
Swaziland,SWZ,2017,16.97,6.46,1.91,2,0.27,27.61
Sweden,SWE,2017,24.26,16.6,33.27,1.4,1.54,77.07
Switzerland,CHE,2017,19.77,15.72,29.24,1.47,1.32,67.52
Taiwan,TWN,2017,5.02,33.17,38.41,0.92,0.05,77.57
Tajikistan,TJK,2017,5.78,4.45,0.16,6.08,0,16.47
Tanzania,TZA,2017,5.49,1.88,0.27,1.12,0.46,9.22
Thailand,THA,2017,2.16,12.95,12.22,0.05,0,27.38
Timor,TLS,2017,1.49,4.24,9.27,0.42,16.09,31.51
Togo,TGO,2017,1.72,7.06,1.31,1.69,0.8,12.58
Trinidad and Tobago,TTO,2017,4.72,54.54,6.54,2.28,0.57,68.65
Tunisia,TUN,2017,5.56,17.03,0,5.47,0.29,28.35
Turkey,TUR,2017,12.9,20.64,0,5.3,0.02,38.86
Turkmenistan,TKM,2017,29.47,4.52,0.32,25.9,0,60.21
Uganda,UGA,2017,4.17,1.52,2.93,1.07,0,9.69
Ukraine,UKR,2017,6.91,22.62,16.59,0.3,0.5,46.92
United Arab Emirates,ARE,2017,7.35,43.47,,8.44,2.76,62.02
United Kingdom,GBR,2017,17.8,31.94,24.71,4.26,1.19,79.9
United States,USA,2017,37.08,55.68,30.02,0.51,0.81,124.1
Uruguay,URY,2017,31.65,9.12,14.23,1.78,0.91,57.69
Uzbekistan,UZB,2017,27.08,1.96,0.95,4.3,0.12,34.41
Vanuatu,VUT,2017,9.68,11.66,14.26,0.31,0.11,36.02
Venezuela,VEN,2017,14.66,20.28,5.74,0.22,0.04,40.94
Vietnam,VNM,2017,12.89,12.33,37.74,0.19,0.18,63.33
Yemen,YEM,2017,4.26,8.53,0,3.97,0.1,16.86
Zambia,ZMB,2017,4.89,3.42,1.81,0.62,2.37,13.11
Zimbabwe,ZWE,2017,6.9,4.68,1.78,1.72,2.58,17.66
