Area Abbreviation,Area Code,Area,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y2013
AFG,2,Afghanistan,2943,Meat,5142,Food,1000 tonnes,33.94,67.71,377
ALB,3,Albania,2943,Meat,5142,Food,1000 tonnes,41.15,20.17,197
DZA,4,Algeria,2943,Meat,5142,Food,1000 tonnes,28.03,1.66,826
AGO,7,Angola,2943,Meat,5142,Food,1000 tonnes,-11.2,17.87,776
ATG,8,Antigua and Barbuda,2943,Meat,5142,Food,1000 tonnes,17.06,-61.8,8
ARG,9,Argentina,2943,Meat,5142,Food,1000 tonnes,-38.42,-63.62,4445
ARM,1,Armenia,2943,Meat,5142,Food,1000 tonnes,40.07,45.04,136
AUS,10,Australia,2943,Meat,5142,Food,1000 tonnes,-25.27,133.78,2713
AUT,11,Austria,2943,Meat,5142,Food,1000 tonnes,47.52,14.55,772
AZE,52,Azerbaijan,2943,Meat,5142,Food,1000 tonnes,40.14,47.58,293
AZE,12,Bahamas,2943,Meat,5142,Food,1000 tonnes,25.03,-77.4,39
BGD,16,Bangladesh,2943,Meat,5142,Food,1000 tonnes,23.68,90.36,644
BRB,14,Barbados,2943,Meat,5142,Food,1000 tonnes,13.19,-59.54,19
BLR,57,Belarus,2943,Meat,5142,Food,1000 tonnes,53.71,27.95,834
BEL,255,Belgium,2943,Meat,5142,Food,1000 tonnes,50.5,4.47,776
BLZ,23,Belize,2943,Meat,5142,Food,1000 tonnes,17.19,-88.5,17
BEN,53,Benin,2943,Meat,5142,Food,1000 tonnes,9.31,2.32,260
BMU,17,Bermuda,2943,Meat,5142,Food,1000 tonnes,32.32,-64.76,6
BOL,19,Bolivia (Plurinational State of),2943,Meat,5142,Food,1000 tonnes,-16.29,-63.59,708
BIH,80,Bosnia and Herzegovina,2943,Meat,5142,Food,1000 tonnes,43.92,17.68,123
BWA,20,Botswana,2943,Meat,5142,Food,1000 tonnes,-22.33,24.68,58
BRA,21,Brazil,2943,Meat,5142,Food,1000 tonnes,-14.24,-51.93,19552
BRN,26,Brunei Darussalam,2943,Meat,5142,Food,1000 tonnes,4.54,114.73,36
BGR,27,Bulgaria,2943,Meat,5142,Food,1000 tonnes,42.73,25.49,388
BFA,233,Burkina Faso,2943,Meat,5142,Food,1000 tonnes,12.24,-1.56,199
CPV,35,Cabo Verde,2943,Meat,5142,Food,1000 tonnes,16,-24.01,18
KHM,115,Cambodia,2943,Meat,5142,Food,1000 tonnes,12.57,104.99,200
CMR,32,Cameroon,2943,Meat,5142,Food,1000 tonnes,7.37,12.35,297
CAN,33,Canada,2943,Meat,5142,Food,1000 tonnes,56.13,-106.35,3193
CAF,37,Central African Republic,2943,Meat,5142,Food,1000 tonnes,6.61,20.94,136
TCD,39,Chad,2943,Meat,5142,Food,1000 tonnes,15.45,18.73,154
CHL,40,Chile,2943,Meat,5142,Food,1000 tonnes,-35.68,-71.54,1510
CHN,96,"China, Hong Kong SAR",2943,Meat,5142,Food,1000 tonnes,22.4,114.11,1103
CHN,128,"China, Macao SAR",2943,Meat,5142,Food,1000 tonnes,22.2,113.54,68
CHN,41,"China, mainland",2943,Meat,5142,Food,1000 tonnes,35.86,104.2,84591
CHN,214,"China, Taiwan Province of",2943,Meat,5142,Food,1000 tonnes,23.7,120.96,1813
COL,44,Colombia,2943,Meat,5142,Food,1000 tonnes,4.57,-74.3,2454
COD,46,Congo,2943,Meat,5142,Food,1000 tonnes,-0.23,15.83,131
CRI,48,Costa Rica,2943,Meat,5142,Food,1000 tonnes,9.75,-83.75,244
CIV,107,Côte d'Ivoire,2943,Meat,5142,Food,1000 tonnes,7.54,-5.55,305
HRV,98,Croatia,2943,Meat,5142,Food,1000 tonnes,45.1,15.2,284
CUB,49,Cuba,2943,Meat,5142,Food,1000 tonnes,21.52,-77.78,608
CYP,50,Cyprus,2943,Meat,5142,Food,1000 tonnes,35.13,33.43,86
CZE,167,Czechia,2943,Meat,5142,Food,1000 tonnes,49.82,15.47,779
KOR,116,Democratic People's Republic of Korea,2943,Meat,5142,Food,1000 tonnes,40.34,127.51,348
DNK,54,Denmark,2943,Meat,5142,Food,1000 tonnes,56.26,9.5,460
DJI,72,Djibouti,2943,Meat,5142,Food,1000 tonnes,11.83,42.59,16
DMA,55,Dominica,2943,Meat,5142,Food,1000 tonnes,15.41,-61.37,4
DOM,56,Dominican Republic,2943,Meat,5142,Food,1000 tonnes,18.74,-70.16,491
ECU,58,Ecuador,2943,Meat,5142,Food,1000 tonnes,-1.83,-78.18,849
EGY,59,Egypt,2943,Meat,5142,Food,1000 tonnes,26.82,30.8,2500
SLV,60,El Salvador,2943,Meat,5142,Food,1000 tonnes,13.79,-88.9,184
EST,63,Estonia,2943,Meat,5142,Food,1000 tonnes,58.6,25.01,75
ETH,238,Ethiopia,2943,Meat,5142,Food,1000 tonnes,9.15,40.49,665
FJI,66,Fiji,2943,Meat,5142,Food,1000 tonnes,-16.58,179.41,35
FIN,67,Finland,2943,Meat,5142,Food,1000 tonnes,61.92,25.75,421
FRA,68,France,2943,Meat,5142,Food,1000 tonnes,46.23,2.21,5578
PYF,70,French Polynesia,2943,Meat,5142,Food,1000 tonnes,-17.68,-149.41,28
GAB,74,Gabon,2943,Meat,5142,Food,1000 tonnes,-0.8,11.61,118
GMB,75,Gambia,2943,Meat,5142,Food,1000 tonnes,13.44,-15.31,12
GEO,73,Georgia,2943,Meat,5142,Food,1000 tonnes,42.32,43.36,121
DEU,79,Germany,2943,Meat,5142,Food,1000 tonnes,51.17,10.45,7109
GHA,81,Ghana,2943,Meat,5142,Food,1000 tonnes,7.95,-1.02,452
GRC,84,Greece,2943,Meat,5142,Food,1000 tonnes,39.07,21.82,852
GRD,86,Grenada,2943,Meat,5142,Food,1000 tonnes,12.26,-61.6,6
GTM,89,Guatemala,2943,Meat,5142,Food,1000 tonnes,15.78,-90.23,424
GIN,90,Guinea,2943,Meat,5142,Food,1000 tonnes,9.95,-9.7,122
GNB,175,Guinea-Bissau,2943,Meat,5142,Food,1000 tonnes,11.8,-15.18,28
GUY,91,Guyana,2943,Meat,5142,Food,1000 tonnes,4.86,-58.93,35
HTI,93,Haiti,2943,Meat,5142,Food,1000 tonnes,18.97,-72.29,186
HND,95,Honduras,2943,Meat,5142,Food,1000 tonnes,15.2,-86.24,275
HUN,97,Hungary,2943,Meat,5142,Food,1000 tonnes,47.16,19.5,647
ISL,99,Iceland,2943,Meat,5142,Food,1000 tonnes,64.96,-19.02,31
IND,100,India,2943,Meat,5142,Food,1000 tonnes,20.59,78.96,4619
IDN,101,Indonesia,2943,Meat,5142,Food,1000 tonnes,-0.79,113.92,3385
IRN,102,Iran (Islamic Republic of),2943,Meat,5142,Food,1000 tonnes,32.43,53.69,2546
IRQ,103,Iraq,2943,Meat,5142,Food,1000 tonnes,33.22,43.68,664
IRL,104,Ireland,2943,Meat,5142,Food,1000 tonnes,53.41,-8.24,401
ISR,105,Israel,2943,Meat,5142,Food,1000 tonnes,31.05,34.85,736
ITA,106,Italy,2943,Meat,5142,Food,1000 tonnes,41.87,12.57,5125
JAM,109,Jamaica,2943,Meat,5142,Food,1000 tonnes,18.11,-77.3,172
JPN,110,Japan,2943,Meat,5142,Food,1000 tonnes,36.2,138.25,6287
JOR,112,Jordan,2943,Meat,5142,Food,1000 tonnes,30.59,36.24,326
KAZ,108,Kazakhstan,2943,Meat,5142,Food,1000 tonnes,48.02,66.92,1115
KEN,114,Kenya,2943,Meat,5142,Food,1000 tonnes,-0.02,37.91,635
KIR,83,Kiribati,2943,Meat,5142,Food,1000 tonnes,-3.37,-168.73,3
KWT,118,Kuwait,2943,Meat,5142,Food,1000 tonnes,29.31,47.48,279
KGZ,113,Kyrgyzstan,2943,Meat,5142,Food,1000 tonnes,41.2,74.77,178
LAO,120,Lao People's Democratic Republic,2943,Meat,5142,Food,1000 tonnes,19.86,102.5,143
LVA,119,Latvia,2943,Meat,5142,Food,1000 tonnes,56.88,24.6,125
LBN,121,Lebanon,2943,Meat,5142,Food,1000 tonnes,33.85,35.86,191
LSO,122,Lesotho,2943,Meat,5142,Food,1000 tonnes,-29.61,28.23,51
LBR,123,Liberia,2943,Meat,5142,Food,1000 tonnes,6.43,-9.43,70
LTU,126,Lithuania,2943,Meat,5142,Food,1000 tonnes,55.17,23.88,234
LUX,256,Luxembourg,2943,Meat,5142,Food,1000 tonnes,49.82,6.13,52
MDG,129,Madagascar,2943,Meat,5142,Food,1000 tonnes,-18.77,46.87,324
MWI,130,Malawi,2943,Meat,5142,Food,1000 tonnes,-13.25,34.3,184
MYS,131,Malaysia,2943,Meat,5142,Food,1000 tonnes,4.21,101.98,1672
MDV,132,Maldives,2943,Meat,5142,Food,1000 tonnes,3.2,73.22,11
MLI,133,Mali,2943,Meat,5142,Food,1000 tonnes,17.57,-4,379
MLT,134,Malta,2943,Meat,5142,Food,1000 tonnes,35.94,14.38,37
MRT,136,Mauritania,2943,Meat,5142,Food,1000 tonnes,21.01,-10.94,118
MUS,137,Mauritius,2943,Meat,5142,Food,1000 tonnes,-20.35,57.55,67
MEX,138,Mexico,2943,Meat,5142,Food,1000 tonnes,23.63,-102.55,7613
MNG,141,Mongolia,2943,Meat,5142,Food,1000 tonnes,46.86,103.85,230
MNE,273,Montenegro,2943,Meat,5142,Food,1000 tonnes,42.71,19.37,52
MAR,143,Morocco,2943,Meat,5142,Food,1000 tonnes,31.79,-7.09,1156
MOZ,144,Mozambique,2943,Meat,5142,Food,1000 tonnes,-18.67,35.53,220
MMR,28,Myanmar,2943,Meat,5142,Food,1000 tonnes,21.91,95.96,2079
NAM,147,Namibia,2943,Meat,5142,Food,1000 tonnes,-22.96,18.49,58
NPL,149,Nepal,2943,Meat,5142,Food,1000 tonnes,28.39,84.12,339
NLD,150,Netherlands,2943,Meat,5142,Food,1000 tonnes,52.13,5.29,1500
NCL,153,New Caledonia,2943,Meat,5142,Food,1000 tonnes,-20.9,165.62,21
NZL,156,New Zealand,2943,Meat,5142,Food,1000 tonnes,-40.9,174.89,457
NIC,157,Nicaragua,2943,Meat,5142,Food,1000 tonnes,12.87,-85.21,182
NER,158,Niger,2943,Meat,5142,Food,1000 tonnes,17.61,8.08,307
NGA,159,Nigeria,2943,Meat,5142,Food,1000 tonnes,9.08,8.68,1597
NOR,162,Norway,2943,Meat,5142,Food,1000 tonnes,60.47,8.47,358
OMN,221,Oman,2943,Meat,5142,Food,1000 tonnes,21.51,55.92,225
PAK,165,Pakistan,2943,Meat,5142,Food,1000 tonnes,30.38,69.35,2989
PAN,166,Panama,2943,Meat,5142,Food,1000 tonnes,8.54,-80.78,257
PRY,169,Paraguay,2943,Meat,5142,Food,1000 tonnes,-23.44,-58.44,365
PER,170,Peru,2943,Meat,5142,Food,1000 tonnes,-9.19,-75.02,684
PHL,171,Philippines,2943,Meat,5142,Food,1000 tonnes,12.88,121.77,3454
POL,173,Poland,2943,Meat,5142,Food,1000 tonnes,51.92,19.15,2908
PRT,174,Portugal,2943,Meat,5142,Food,1000 tonnes,39.4,-8.22,937
QAT,117,Republic of Korea,2943,Meat,5142,Food,1000 tonnes,35.91,127.77,3134
MDA,146,Republic of Moldova,2943,Meat,5142,Food,1000 tonnes,47.41,28.37,139
ROU,183,Romania,2943,Meat,5142,Food,1000 tonnes,45.94,24.97,1072
RUS,185,Russian Federation,2943,Meat,5142,Food,1000 tonnes,61.52,105.32,10687
RWA,184,Rwanda,2943,Meat,5142,Food,1000 tonnes,-1.94,29.87,94
KNA,188,Saint Kitts and Nevis,2943,Meat,5142,Food,1000 tonnes,17.36,-62.78,4
LCA,189,Saint Lucia,2943,Meat,5142,Food,1000 tonnes,13.91,-60.98,18
VCT,191,Saint Vincent and the Grenadines,2943,Meat,5142,Food,1000 tonnes,12.98,-61.29,10
WSM,244,Samoa,2943,Meat,5142,Food,1000 tonnes,-13.76,-172.1,19
STP,193,Sao Tome and Principe,2943,Meat,5142,Food,1000 tonnes,0.19,6.61,3
SAU,194,Saudi Arabia,2943,Meat,5142,Food,1000 tonnes,23.89,45.08,1838
SEN,195,Senegal,2943,Meat,5142,Food,1000 tonnes,14.5,-14.45,223
SRB,272,Serbia,2943,Meat,5142,Food,1000 tonnes,44.02,21.01,507
SLE,197,Sierra Leone,2943,Meat,5142,Food,1000 tonnes,8.46,-11.78,65
SVK,199,Slovakia,2943,Meat,5142,Food,1000 tonnes,48.67,19.7,294
SVN,198,Slovenia,2943,Meat,5142,Food,1000 tonnes,46.15,15,148
SLB,25,Solomon Islands,2943,Meat,5142,Food,1000 tonnes,-9.65,160.16,8
ZAF,202,South Africa,2943,Meat,5142,Food,1000 tonnes,-30.56,22.94,3426
ESP,203,Spain,2943,Meat,5142,Food,1000 tonnes,40.46,-3.75,4413
LKA,38,Sri Lanka,2943,Meat,5142,Food,1000 tonnes,7.87,80.77,138
SDN,276,Sudan,2943,Meat,5142,Food,1000 tonnes,12.86,30.22,1027
SUR,207,Suriname,2943,Meat,5142,Food,1000 tonnes,3.92,-56.03,30
SWZ,209,Swaziland,2943,Meat,5142,Food,1000 tonnes,-26.52,31.47,32
SWE,210,Sweden,2943,Meat,5142,Food,1000 tonnes,60.13,18.64,781
CHE,211,Switzerland,2943,Meat,5142,Food,1000 tonnes,46.82,8.23,584
TJK,208,Tajikistan,2943,Meat,5142,Food,1000 tonnes,38.86,71.28,286
THA,216,Thailand,2943,Meat,5142,Food,1000 tonnes,15.87,100.99,1965
THA,154,The former Yugoslav Republic of Macedonia,2943,Meat,5142,Food,1000 tonnes,41.61,21.75,80
TLS,176,Timor-Leste,2943,Meat,5142,Food,1000 tonnes,-8.87,125.73,42
TGO,217,Togo,2943,Meat,5142,Food,1000 tonnes,8.62,0.82,83
TTO,220,Trinidad and Tobago,2943,Meat,5142,Food,1000 tonnes,10.69,-61.22,102
TUN,222,Tunisia,2943,Meat,5142,Food,1000 tonnes,33.89,9.54,333
TUR,223,Turkey,2943,Meat,5142,Food,1000 tonnes,38.96,35.24,2632
TKM,213,Turkmenistan,2943,Meat,5142,Food,1000 tonnes,38.97,59.56,299
UGA,226,Uganda,2943,Meat,5142,Food,1000 tonnes,1.37,32.29,456
UKR,230,Ukraine,2943,Meat,5142,Food,1000 tonnes,48.38,31.17,2477
ARE,225,United Arab Emirates,2943,Meat,5142,Food,1000 tonnes,23.42,53.85,549
GBR,229,United Kingdom,2943,Meat,5142,Food,1000 tonnes,55.38,-3.44,5165
TZA,215,United Republic of Tanzania,2943,Meat,5142,Food,1000 tonnes,-6.37,34.89,493
USA,231,United States of America,2943,Meat,5142,Food,1000 tonnes,37.09,-95.71,36849
URY,234,Uruguay,2943,Meat,5142,Food,1000 tonnes,-32.52,-55.77,280
UZB,235,Uzbekistan,2943,Meat,5142,Food,1000 tonnes,41.38,64.59,1029
VUT,155,Vanuatu,2943,Meat,5142,Food,1000 tonnes,-15.38,166.96,10
VEN,236,Venezuela (Bolivarian Republic of),2943,Meat,5142,Food,1000 tonnes,6.42,-66.59,2213
VNM,237,Viet Nam,2943,Meat,5142,Food,1000 tonnes,14.06,108.28,5063
YEM,249,Yemen,2943,Meat,5142,Food,1000 tonnes,15.55,48.52,498
ZMB,251,Zambia,2943,Meat,5142,Food,1000 tonnes,-13.13,27.85,190
ZWE,181,Zimbabwe,2943,Meat,5142,Food,1000 tonnes,-19.02,29.15,258
